tenth,2,2,76241
tenuous,1,1,76243
term,51,38,76244
termed,1,1,76282
terminal,8,6,76283
terrain,5,4,76289
terreblanche,1,1,76293
terrero,1,1,76294
terrestrial,5,3,76295
terri,1,1,76298
terrible,3,3,76299
terribly,1,1,76302
terrific,1,1,76303
territorial,7,6,76304
territory,25,14,76310
terror,18,17,76324
terrorism,41,24,76341
terrorist,100,45,76365
terrorize,1,1,76410
terry,1,1,76411
test,13,9,76412
tested,6,4,76421
tester,2,1,76425
testified,5,4,76426
testify,6,5,76430
testifying,1,1,76435
testimony,17,14,76436
testing,6,5,76450
teve,2,2,76455
texa,21,15,76457
text,14,9,76472
textbook,1,1,76481
textile,1,1,76482
th,4,4,76483
thabo,4,4,76487
thai,3,2,76491
thailand,30,18,76493
thamarong,1,1,76511
thame,1,1,76512
than,300,145,76513
thani,1,1,76658
thank,4,2,76659
thanking,1,1,76661
that,2223,273,76662
theater,1,1,76935
theatrical,1,1,76936
theft,1,1,76937
their,487,186,76938
them,176,111,77124
theme,6,5,77235
themselve,40,33,77240
then,111,71,77273
theologian,5,5,77344
theology,1,1,77349
theoretically,1,1,77350
theory,10,10,77351
there,268,143,77361
thereby,5,5,77504
therefore,7,7,77509
thereof,2,1,77516
thereve,1,1,77517
thermometer,1,1,77518
these,89,61,77519
they,630,175,77580
theyd,3,3,77755
theyll,1,1,77758
theyre,17,16,77759
theyve,5,4,77775
thi,441,171,77779
thick,2,2,77950
thigh,1,1,77952
thin,3,3,77953
thing,49,36,77956
think,50,35,77992
thinking,10,10,78027
third,40,35,78037
thirty,1,1,78072
thoma,9,7,78073
thorough,1,1,78080
thoroughfare,3,3,78081
thoroughly,2,1,78084
those,138,92,78085
though,85,53,78177
thought,23,20,78230
thoughtful,1,1,78250
thousand,68,45,78251
thread,3,3,78296
threadbare,2,2,78299
threat,67,41,78301
threaten,10,8,78342
threatened,21,19,78350
threatening,20,20,78369
three,197,140,78389
throat,1,1,78529
throes,1,1,78530
thronged,1,1,78531
through,136,95,78532
throughout,53,47,78627
throwing,2,2,78674
thrown,6,6,78676
thruout,2,2,78682
thuglike,2,2,78684
thunder,1,1,78686
thundershower,1,1,78687
thunderstorm,4,3,78688
thursday,113,71,78691
thus,12,12,78762
thwart,1,1,78774
tiananmen,7,6,78775
tianjin,1,1,78781
ticket,6,6,78782
ticking,1,1,78788
tidal,3,3,78789
tie,5,5,78792
tied,1,1,78797
tight,8,7,78798
tighten,2,2,78805
tightened,1,1,78807
tightening,6,6,78808
tightly,4,4,78814
tile,2,2,78818
tilted,1,1,78820
tim,1,1,78821
timber,2,2,78822
time,342,167,78824
timed,1,1,78991
timely,1,1,78992
timescb,4,2,78993
timetable,1,1,78995
timid,1,1,78996
timing,6,6,78997
timor,92,10,79003
timor0268,1,1,79013
timorese,17,6,79014
timur,3,3,79020
tin,4,3,79023
tiny,14,13,79026
tip,7,7,79039
tipped,4,2,79046
tiptoed,1,1,79048
tire,3,3,79049
tired,1,1,79052
title,1,1,79053
titled,1,1,79054
tito,6,3,79055
tjh,2,2,79058
to,4884,291,79060
toa,1,1,79351
toasted,1,1,79352
tobago,1,1,79353
today,26,25,79354
todd,1,1,79379
toe,1,1,79380
together,33,30,79381
tokyo,6,3,79411
told,118,82,79414
toledo,3,1,79496
tolerable,1,1,79497
tolerance,1,1,79498
tolerate,1,1,79499
toll,31,20,79500
tom,3,3,79520
tomahawk,1,1,79523
tomorrow,3,3,79524
ton,5,5,79527
tone,6,5,79532
tong,1,1,79537
tongue,2,2,79538
tono,2,2,79540
tony,8,8,79542
too,58,46,79550
took,60,47,79596
tool,2,2,79643
top,45,42,79645
topic,6,6,79687
topped,1,1,79693
topping,2,2,79694
topple,3,3,79696
toppled,6,4,79699
tore,2,2,79703
tormenting,1,1,79705
torn,8,8,79706
toro,3,3,79714
toronto,4,4,79717
torrent,1,1,79721
torrential,6,4,79722
tort,2,1,79726
torture,17,9,79727
tortured,4,4,79736
torturer,7,3,79740
torturing,1,1,79743
tory,2,1,79744
toss,1,1,79745
tossed,3,3,79746
tossup,1,1,79749
total,27,21,79750
totaled,2,2,79771
totaling,2,2,79773
totalitarian,3,3,79775
totalitarianism,4,4,79778
totally,2,2,79782
tote,1,1,79784
touch,3,3,79785
touchdown,2,2,79788
touche,3,3,79790
touched,2,2,79793
touching,1,1,79795
tough,10,6,79796
toughened,1,1,79802
tougher,2,2,79803
toughest,2,2,79805
tour,4,3,79807
toured,7,7,79810
tourism,22,5,79817
tourist,20,7,79822
tournament,1,1,79829
tourniquet,1,1,79830
tout,1,1,79831
touting,1,1,79832
tow,1,1,79833
toward,53,41,79834
tower,10,7,79875
towering,1,1,79882
town,39,27,79883
township,3,3,79910
toy,1,1,79913
trace,4,4,79914
traced,3,3,79918
track,19,17,79921
tracked,1,1,79938
tracking,2,2,79939
trade,23,15,79941
traded,2,2,79956
trading,6,5,79958
tradition,8,8,79963
traditional,7,7,79971
traditionally,7,7,79978
traffic,7,7,79985
trafficking,1,1,79992
tragedy,13,13,79993
tragic,3,3,80006
tragically,1,1,80009
trail,13,6,80010
trailed,3,3,80016
trailer,1,1,80019
trailing,2,2,80020
train,7,7,80022
trained,9,6,80029
trainees,1,1,80035
trainer,4,4,80036
training,13,12,80040
traitor,1,1,80052
trampled,2,2,80053
trampling,1,1,80055
tranquil,1,1,80056
transaction,4,2,80057
transcend,1,1,80059
transcript,2,1,80060
transfer,1,1,80061
transform,1,1,80062
transformation,3,3,80063
transformed,2,2,80066
transit,1,1,80068
transition,2,2,80069
transmission,1,1,80071
transmitted,1,1,80072
transmitting,1,1,80073
transparency,1,1,80074
transport,5,5,80075
transportation,16,11,80080
transporting,1,1,80091
trap,1,1,80092
trapped,6,6,80093
trauma,1,1,80099
traumatic,1,1,80100
traumatized,1,1,80101
travail,1,1,80102
travel,40,26,80103
traveled,10,9,80129
traveler,4,4,80138
traveling,7,6,80142
travelled,1,1,80148
tray,1,1,80149
treaster,1,1,80150
treasure,4,3,80151
treasurer,2,1,80154
treasury,12,8,80155
treat,3,3,80163
treated,8,8,80166
treating,1,1,80174
treatment,25,21,80175
treaty,11,7,80196
tree,1,1,80203
trees,17,13,80204
trek,2,2,80217
trench,2,2,80219
trend,3,3,80221
trent,6,6,80224
trial,120,57,80230
triangulation,1,1,80287
tribunal,53,13,80288
tribune,10,6,80301
tribute,5,5,80307
trick,4,3,80312
tricky,2,2,80315
tried,40,35,80317
trigger,1,1,80352
triggered,6,5,80353
trim,8,7,80358
trimester,1,1,80365
trimmed,1,1,80366
trimming,1,1,80367
trinidad,1,1,80368
trio,1,1,80369
trip,23,22,80370
triple,2,2,80392
tripled,1,1,80394
tripoli,13,6,80395
triumph,1,1,80401
trojan,1,1,80402
troop,41,28,80403
trophy,1,1,80431
tropical,9,6,80432
trouble,35,28,80438
troubled,14,14,80466
troubleshooting,1,1,80480
troublesome,1,1,80481
troubling,1,1,80482
trouser,2,2,80483
truce,1,1,80485
truck,25,17,80486
TRUE,28,23,80503
truly,3,3,80526
trumped,1,1,80529
trust,9,7,80530
trusted,2,2,80537
trustworthy,2,2,80539
truth,50,17,80541
truthcomm,4,4,80558
truthful,1,1,80562
try,55,40,80563
trying,61,47,80603
tsc,2,2,80650
tshahi,1,1,80652
tt,3,1,80653
tta,29,29,80654
tuanhe,1,1,80683
tuareg,1,1,80684
tube,1,1,80685
tuckman,1,1,80686
tudjman,12,4,80687
tuesday,111,52,80691
tug,2,2,80743
tumble,1,1,80745
tumor,1,1,80746
tumult,2,2,80747
tumultuous,1,1,80749
tune,2,2,80750
tuned,2,2,80752
tunisia,3,3,80754
turan,4,1,80757
turban,1,1,80758
turbulence,2,2,80759
turbulent,4,4,80761
turf,2,2,80765
turk,7,5,80767
turkey,306,32,80772
turkey0387,1,1,80804
turki,8,2,80805
turkish,78,28,80807
turkmenistan,5,1,80835
turmoil,10,8,80836
turn,37,30,80844
turned,41,36,80874
turner,2,2,80910
turning,10,9,80912
turnout,29,12,80921
turpal,1,1,80933
tuttle,14,8,80934
tutu,11,5,80942
tv,6,6,80947
twa,1,1,80953
twawilou,6,2,80954
twelve,1,1,80956
twice,14,11,80957
twin,2,2,80968
twisted,4,4,80970
two,384,175,80974
ty,24,19,81149
tycoon,1,1,81168
tying,3,3,81169
type,8,7,81172
typhoon,54,10,81179
typhoondo,1,1,81189
typical,4,4,81190
typically,2,2,81194
typified,1,1,81196
typing,1,1,81197
typist,1,1,81198
tyring,1,1,81199
uganda,2,2,81200
ugly,1,1,81202
uhuru,1,1,81203
uktan,2,1,81204
ul,1,1,81205
ulcer,2,2,81206
ulf,2,2,81208
ulrich,1,1,81210
ultimate,1,1,81211
ultimately,12,11,81212
ultra,4,3,81223
ultraliberal,2,2,81226
ultraviolet,2,1,81228
ululate,1,1,81229
umar,4,4,81230
umbrella,7,7,81234
un,73,31,81241
unable,20,20,81272
unacceptable,2,2,81292
unaccounted,1,1,81294
unaffected,1,1,81295
unanimous,4,4,81296
unanimously,1,1,81300
unannounced,2,2,81301
unanswered,2,2,81303
unarmed,1,1,81305
unavailable,1,1,81306
unaware,4,4,81307
unborn,2,2,81311
unbridgeable,2,2,81313
unbundling,2,1,81315
uncensored,1,1,81316
uncertain,8,8,81317
uncertainty,1,1,81325
uncle,8,4,81326
unclear,14,14,81330
uncomfortable,6,5,81344
unconfirmed,1,1,81349
unconscionable,2,2,81350
unconstitutional,1,1,81352
uncontrolled,3,3,81353
uncovered,1,1,81356
undamaged,1,1,81357
undecided,7,3,81358
undeclared,4,4,81361
undefeated,1,1,81365
under,160,107,81366
undercut,2,2,81473
underdeveloped,2,2,81475
underdog,1,1,81477
underestimated,2,2,81478
underfoot,1,1,81480
undergoing,2,2,81481
undergone,1,1,81483
underground,2,2,81484
underinsured,1,1,81486
underlined,1,1,81487
undermine,11,11,81488
undermined,3,3,81499
undermining,2,2,81502
underplayed,2,2,81504
underscore,1,1,81506
underscored,1,1,81507
underscoring,1,1,81508
undersea,2,2,81509
undersecretary,2,2,81511
understand,14,13,81513
understandable,2,2,81526
understandably,1,1,81528
understanding,6,6,81529
understood,2,2,81535
undertake,1,1,81537
undertook,2,1,81538
underwater,2,2,81539
underway,3,3,81541
underwent,5,5,81544
undetected,2,2,81549
undivided,1,1,81551
undoubted,2,2,81552
undraped,2,2,81554
unearned,1,1,81556
uneasy,2,2,81557
unelected,1,1,81559
unemployed,1,1,81560
unemployment,4,3,81561
unequal,2,2,81564
unerringly,1,1,81566
uneventful,1,1,81567
unexpectedly,1,1,81568
unfair,5,5,81569
unfairly,2,2,81574
unfairness,1,1,81576
unfamiliar,1,1,81577
unfavorable,1,1,81578
unfavorably,2,1,81579
unfazed,2,2,81580
unfold,2,2,81582
unfolded,2,2,81584
unforeseen,1,1,81586
unforgiving,2,2,81587
unfortunate,2,2,81589
unfortunately,5,5,81591
ung,1,1,81596
ungrammatically,1,1,81597
unharmed,2,2,81598
unhealthy,2,2,81600
unheated,2,2,81602
unhindered,1,1,81604
unidentified,8,7,81605
uniform,1,1,81612
uninsured,2,1,81613
union,45,22,81614
unionist,2,1,81636
unique,3,2,81637
unit,20,15,81639
unite,2,1,81654
united,181,84,81655
unity,8,6,81739
universal,2,2,81745
universally,2,2,81747
university,37,29,81749
unknown,11,10,81778
unlawful,5,2,81788
unleash,1,1,81790
unleashing,2,2,81791
unless,14,12,81793
unlike,3,3,81805
unlikely,15,15,81808
unlimited,1,1,81823
unlocked,1,1,81824
unmarked,1,1,81825
unnamed,1,1,81826
unpaid,1,1,81827
unpleasant,1,1,81828
unpopular,5,5,81829
unprecedented,7,6,81834
unpredictability,1,1,81840
unprepared,5,3,81841
unrealistic,2,2,81844
unrealistically,1,1,81846
unreasonable,2,1,81847
unreliable,1,1,81848
unrepentant,4,2,81849
unresolved,2,2,81851
unrest,3,3,81853
unrestricted,2,2,81856
unruly,1,1,81858
unscathed,2,2,81859
unsealed,2,2,81861
unseat,3,3,81863
unsettling,1,1,81866
unshakable,1,1,81867
unshakeable,2,2,81868
unsolved,3,3,81870
unsparing,1,1,81873
unspecified,6,6,81874
unstaffed,1,1,81880
unsuccessful,2,2,81881
unsuccessfully,1,1,81883
untenable,1,1,81884
unthinkable,2,2,81885
until,95,68,81887
unto,1,1,81955
untouched,4,4,81956
unused,2,2,81960
unusual,6,5,81962
unusually,5,5,81967
unveiled,2,2,81972
unwanted,1,1,81974
unwed,1,1,81975
unwell,2,2,81976
unwilling,3,3,81978
unwillingness,2,2,81981
up,277,145,81983
upbeat,2,2,82128
upcoming,2,2,82130
update,67,66,82132
updated,2,2,82198
uphill,3,3,82200
uphold,1,1,82203
upholding,2,2,82204
upon,5,5,82206
upper,8,5,82211
uprising,2,2,82216
uproar,1,1,82218
uproot,1,1,82219
uprooted,2,2,82220
upscale,3,3,82222
upset,6,5,82225
upstair,1,1,82230
upturned,1,1,82231
upward,3,2,82232
ur,383,137,82234
urban,3,3,82371
urge,9,9,82374
urged,27,21,82383
urgency,4,3,82404
urgent,11,11,82407
urgently,1,1,82418
urging,7,6,82419
uruguay,2,2,82425
urus,1,1,82427
us,236,110,82428
usa,2,2,82538
usage,1,1,82540
usbombing,1,1,82541
usbritish,2,1,82542
use,74,49,82543
used,79,55,82592
useful,5,4,82647
usefulness,1,1,82651
useless,1,1,82652
user,2,2,82653
usher,1,1,82655
using,28,25,82656
ustashe,10,3,82681
usual,3,3,82684
usually,18,17,82687
utah,1,1,82704
utica,1,1,82705
utility,3,3,82706
utilized,2,2,82709
utkan,1,1,82711
utrecht,1,1,82712
utter,2,2,82713
uttered,1,1,82715
utterly,1,1,82716
va,1,1,82717
vacated,2,1,82718
vacation,2,2,82719
vacco,22,2,82721
vacuum,6,3,82723
vague,6,6,82726
vaguely,2,2,82732
valentin,2,2,82734
valinejad,1,1,82736
valle,3,1,82737
valley,10,8,82738
valuable,2,2,82746
value,14,8,82748
valued,1,1,82756
valujet,2,1,82757
van,11,10,82758
vancouver,1,1,82768
vanderbilt,1,1,82769
vanquished,1,1,82770
vantage,1,1,82771
vaporized,1,1,82772
var,3,3,82773
variation,2,2,82776
varied,2,2,82778
variety,9,9,82780
various,14,12,82789
vary,1,1,82801
varying,1,1,82802
vasquez,3,3,82803
vast,7,7,82806
vastly,3,3,82813
vat,1,1,82816
vatican,24,8,82817
vegetable,1,1,82825
vehicle,36,13,82826
veiled,3,3,82839
veljko,1,1,82842
vendetta,4,4,82843
vendome,1,1,82847
venerable,1,1,82848
venetian,1,1,82849
venezuela,1,1,82850
venture,4,4,82851
venturing,2,2,82855
verdict,2,2,82857
verge,2,2,82859
verification,1,1,82861
verify,3,3,82862
verifying,1,1,82865
vermont,2,2,82866
verna,1,1,82868
vernon,1,1,82869
verrette,5,2,82870
version,12,9,82872
versus,2,2,82881
verth,6,2,82883
very,92,66,82885
vessel,5,2,82951
vestige,2,2,82953
vesuvius,1,1,82955
veteran,10,9,82956
veto,16,8,82965
vetoed,2,2,82973
vetoing,1,1,82975
vetted,5,5,82976
vetting,1,1,82981
via,3,3,82982
viable,2,2,82985
vial,2,2,82987
vic,2,2,82989
vice,16,14,82991
vicencio,2,1,83005
vicente,5,5,83006
vicious,1,1,83011
vicissitude,1,1,83012
victim,84,48,83013
victor,14,12,83061
victory,26,20,83073
videla,1,1,83093
video,7,6,83094
videotape,2,2,83100
videotaped,3,2,83102
videotaping,1,1,83104
vienna,1,1,83105
vietnam,2,2,83106
view,40,31,83108
viewed,14,9,83139
viewer,5,5,83148
viewing,9,5,83153
vigan,1,1,83158
vigil,4,2,83159
vigilant,1,1,83161
vigilante,1,1,83162
vigm,1,1,83163
vigmml,1,1,83164
vigorous,4,4,83165
vikoeren,1,1,83169
viktor,2,2,83170
vile,2,1,83172
vilela,2,1,83173
viljoen,1,1,83174
villa,3,2,83175
village,28,15,83177
villager,6,4,83192
villain,1,1,83196
villamil,2,1,83197
villanueva,1,1,83198
vincent,1,1,83199
vinci,3,3,83200
violate,4,4,83203
violated,9,8,83207
violating,1,1,83215
violation,47,24,83216
violator,5,5,83240
violence,33,22,83245
violent,5,5,83267
vip,6,3,83272
viren,1,1,83275
virgin,9,7,83276
virginia,3,3,83283
virtual,3,3,83286
virtually,13,12,83289
virtue,27,8,83301
virulent,2,2,83309
visa,12,8,83311
visible,9,9,83319
visibly,1,1,83328
vision,1,1,83329
visit,53,39,83330
visited,18,16,83369
visiting,3,3,83385
visitor,20,11,83388
visualize,1,1,83399
visually,1,1,83400
vital,4,4,83401
viva,1,1,83405
vivian,1,1,83406
vividly,3,3,83407
vj,1,1,83410
vjmae,1,1,83411
vl,1,1,83412
vlasov,3,2,83413
vlok,4,3,83415
vlsgj,1,1,83418
vlsmeebsv,1,1,83419
vlssvme,2,2,83420
vocal,1,1,83422
voice,13,10,83423
voicing,1,1,83433
voinovich,1,1,83434
volatile,1,1,83435
volatility,4,4,83436
volcanic,5,5,83440
volcano,2,2,83445
volleyball,1,1,83447
volume,3,3,83448
voluntarily,3,3,83451
voluntary,1,1,83454
volunteer,2,2,83455
vonholdt,1,1,83457
vote,149,47,83458
voted,54,26,83505
voter,77,27,83531
voting,33,21,83558
voucher,2,2,83579
vow,2,2,83581
vowed,4,4,83583
vowing,3,3,83587
vskrt,1,1,83590
vukovar,1,1,83591
vulnerability,4,4,83592
vulnerable,8,6,83596
vx,1,1,83602
vyguzova,2,2,83603
w1008,1,1,83605
w1024,1,1,83606
w1028,1,1,83607
w1033,1,1,83608
w1040,1,1,83609
w1054,1,1,83610
w1057,1,1,83611
w1067,2,2,83612
w1069,1,1,83614
w1083,1,1,83615
w1084,1,1,83616
w1085,1,1,83617
w1091,1,1,83618
w1118,1,1,83619
w1143,1,1,83620
w1145,2,2,83621
w1148,1,1,83623
w1150,1,1,83624
w1177,1,1,83625
w1183,1,1,83626
w1184,1,1,83627
w1186,1,1,83628
w1196,1,1,83629
w1209,1,1,83630
w1257,1,1,83631
w1259,1,1,83632
w1269,1,1,83633
w1272,1,1,83634
w1278,1,1,83635
w1299,1,1,83636
w1325,1,1,83637
w1336,1,1,83638
w1339,1,1,83639
w1371,1,1,83640
w1388,1,1,83641
w1392,1,1,83642
w1422,1,1,83643
w1462,1,1,83644
w1505,1,1,83645
w1531,1,1,83646
w1532,1,1,83647
w1553,1,1,83648
w1556,2,2,83649
w1569,1,1,83651
w1587,1,1,83652
w1589,1,1,83653
w1595,1,1,83654
w1597,1,1,83655
w1600,1,1,83656
w1605,1,1,83657
w1612,1,1,83658
w1616,1,1,83659
w1623,1,1,83660
w1631,1,1,83661
w1654,1,1,83662
w1659,1,1,83663
w1675,1,1,83664
w1729,2,2,83665
w1738,1,1,83667
w1761,1,1,83668
w1789,1,1,83669
w1791,1,1,83670
w1794,1,1,83671
w1800,1,1,83672
w1807,1,1,83673
w1820,1,1,83674
w1827,1,1,83675
w1832,1,1,83676
w1834,1,1,83677
w1839,1,1,83678
w1840,1,1,83679
w1847,1,1,83680
w1853,1,1,83681
w1858,1,1,83682
w1874,1,1,83683
w1879,1,1,83684
w1882,1,1,83685
w1930,1,1,83686
w1957,1,1,83687
w1978,1,1,83688
w2007,1,1,83689
w2017,1,1,83690
w2020,1,1,83691
w2034,1,1,83692
w2035,1,1,83693
w2037,1,1,83694
w2038,2,2,83695
w2042,1,1,83697
w2054,1,1,83698
w2061,1,1,83699
w2075,1,1,83700
w2082,1,1,83701
w2106,1,1,83702
w2140,1,1,83703
w2141,1,1,83704
w2146,1,1,83705
w2147,2,2,83706
w2150,1,1,83708
w2158,1,1,83709
w2160,1,1,83710
w2161,1,1,83711
w2165,1,1,83712
w2183,1,1,83713
w2198,1,1,83714
w2220,1,1,83715
w2221,1,1,83716
w2233,1,1,83717
w2235,1,1,83718
w2247,1,1,83719
w2250,1,1,83720
w2259,1,1,83721
w2264,1,1,83722
w2283,1,1,83723
w2310,1,1,83724
w2332,1,1,83725
w2333,1,1,83726
w2349,1,1,83727
w2375,1,1,83728
w2384,1,1,83729
w2400,1,1,83730
w2422,1,1,83731
w2423,1,1,83732
w2425,1,1,83733
w2439,1,1,83734
w2447,1,1,83735
w2449,1,1,83736
w2455,1,1,83737
w2478,1,1,83738
w2480,1,1,83739
w2493,1,1,83740
w2497,1,1,83741
w2506,1,1,83742
w2521,1,1,83743
w2530,1,1,83744
w2539,1,1,83745
w2540,1,1,83746
w2541,1,1,83747
w2570,1,1,83748
w2580,1,1,83749
w2584,1,1,83750
w2601,1,1,83751
w2620,1,1,83752
w2642,1,1,83753
w2657,1,1,83754
w2678,1,1,83755
w2691,1,1,83756
w2693,1,1,83757
w2695,1,1,83758
w2698,1,1,83759
w2718,1,1,83760
w2764,1,1,83761
w2775,1,1,83762
w2853,1,1,83763
w2885,1,1,83764
w2890,1,1,83765
w2893,1,1,83766
w2907,1,1,83767
w2909,1,1,83768
w2913,1,1,83769
w2915,1,1,83770
w2926,1,1,83771
w2940,1,1,83772
w2950,1,1,83773
w2957,1,1,83774
w2963,1,1,83775
w2968,1,1,83776
w2985,1,1,83777
w2986,1,1,83778
wa,1275,264,83779
wabc,1,1,84043
wade,1,1,84044
wadham,1,1,84045
wadi,1,1,84046
wadih,3,3,84047
wadugodapitiya,1,1,84050
wag,1,1,84051
wage,3,3,84052
waging,4,4,84055
wahlstroem,1,1,84059
waist,2,2,84060
wait,14,11,84062
waited,11,11,84073
waiting,15,15,84084
wake,10,9,84099
wakin,1,1,84108
wako,1,1,84109
wald,4,4,84110
waldman,1,1,84114
waldo,1,1,84115
wale,1,1,84116
walid,2,2,84117
walk,8,7,84119
walked,6,6,84126
walking,6,6,84132
wall,21,18,84138
walled,3,3,84156
wallet,1,1,84159
walloped,1,1,84160
wandered,1,1,84161
waned,1,1,84162
wang,53,12,84163
want,103,64,84175
wanted,40,35,84239
wanting,5,5,84274
war,165,63,84279
warawut,1,1,84342
warcrime,6,6,84343
ward,11,7,84349
warden,24,3,84356
warfare,4,4,84359
wargame,1,1,84363
warlord,4,4,84364
warm,8,5,84368
warmer,1,1,84373
warmth,2,2,84374
warmup,1,1,84376
warn,5,5,84377
warned,27,25,84382
warning,44,21,84407
warrant,26,14,84428
warranted,1,1,84442
warren,1,1,84443
warsaw,11,7,84444
warsi,2,1,84451
wartime,5,3,84452
wary,2,2,84455
wascinski,1,1,84457
wash,7,4,84458
washed,2,2,84462
washington,87,59,84464
wasnt,12,12,84523
waste,2,2,84535
wasted,3,3,84537
watch,11,9,84540
watchdog,3,3,84549
watched,19,16,84552
watcher,3,3,84568
watchful,2,2,84571
watching,16,15,84573
watchword,1,1,84588
water,47,33,84589
watergate,3,2,84622
wave,19,16,84624
waved,3,3,84640
wavelength,4,1,84643
waving,4,4,84644
way,108,74,84648
waybridge,1,1,84722
we,319,131,84723
weak,5,3,84854
weaken,9,7,84857
weakened,6,5,84864
weakening,2,2,84869
weaker,3,3,84871
weakness,1,1,84874
weaknesse,1,1,84875
wealth,3,3,84876
wealthier,1,1,84879
wealthiest,1,1,84880
wealthy,6,6,84881
weapon,29,15,84887
wear,13,6,84902
wearing,2,2,84908
weary,1,1,84910
weather,43,22,84911
weathered,2,2,84933
weathermen,2,2,84935
weaved,1,1,84937
web,25,10,84938
weberek,2,1,84948
website,3,2,84949
webtv,1,1,84951
wed,1,1,84952
wedded,1,1,84953
wedge,1,1,84954
wednesday,118,70,84955
wee,1,1,85025
week,220,131,85026
weekend,16,13,85157
weeklong,1,1,85170
weekly,11,11,85171
weeknight,1,1,85182
weeping,3,3,85183
wei,2,1,85186
weigh,5,5,85187
weighing,3,3,85192
weight,7,6,85195
weighting,1,1,85201
weightlifting,1,1,85202
weiser,8,6,85203
welcome,3,3,85209
welcomed,7,7,85212
welfare,15,8,85219
well,99,70,85227
wendell,1,1,85297
wenge,1,1,85298
wenli,10,8,85299
went,45,35,85307
wept,1,1,85342
were,645,198,85343
werent,2,2,85541
west,50,37,85543
western,51,34,85580
westerner,1,1,85614
westwood,1,1,85615
wet,2,2,85616
wettest,1,1,85618
weve,8,8,85619
weybridge,1,1,85627
wharton,1,1,85628
what,191,113,85629
whatever,15,13,85742
whenever,5,4,85755
whereabout,11,11,85759
whereby,1,1,85770
wherever,2,2,85771
whether,75,46,85773
which,407,176,85819
whichever,1,1,85995
while,122,90,85996
whip,1,1,86086
whipped,1,1,86087
whiskey,1,1,86088
white,76,45,86089
whitened,1,1,86134
whitewater,3,3,86135
whitney,1,1,86138
whittled,1,1,86139
whoever,4,4,86140
whole,28,25,86144
whooping,1,1,86169
whoosh,1,1,86170
whopp,10,2,86171
whose,33,28,86173
wi,2,1,86201
wide,28,23,86202
widely,6,6,86225
widened,1,1,86231
widening,3,2,86232
widespread,10,9,86234
widow,2,2,86243
wiesenthal,6,6,86245
wife,47,25,86251
wilderness,13,3,86276
wildlife,8,2,86279
wildly,1,1,86281
wilkitzki,1,1,86282
will,530,165,86283
william,3,3,86448
willing,20,19,86451
willingness,6,6,86470
win,46,34,86476
win95,1,1,86510
wind,38,21,86511
window,76,30,86532
windshield,4,4,86562
windward,2,2,86566
wine,1,1,86568
winfield,3,3,86569
wing,16,15,86572
winner,3,3,86587
winnie,5,5,86590
winning,6,4,86595
winnipeg,3,3,86599
winter,13,12,86602
wipe,1,1,86614
wiped,5,5,86615
wire,11,8,86620
wiring,14,8,86628
wiry,1,1,86636
wisconsin,5,2,86637
wisdom,5,4,86639
wise,1,1,86643
wish,8,7,86644
wishe,3,3,86651
